436.00
436.00
435.00
436.00
434.00
444.00
434.00
429.00
433.00
421.00
433.00
428.00
422.00
430.00
425.00
425.00
431.00
428.00
424.00
427.00
434.00
424.00
423.00
423.00
423.00
423.00
426.00
425.00
414.00
436.00
436.00
432.00
423.00
420.00
432.00
442.00
438.00
431.00
441.00
431.00
437.00
444.00
443.00
435.00
430.00
433.00
434.00
428.00
431.00
433.00
431.00
432.00
426.00
424.00
437.00
420.00
431.00
430.00
427.00
432.00
423.00
432.00
423.00
430.00
426.00
425.00
418.00
434.00
423.00
429.00
434.00
430.00
431.00
421.00
418.00
425.00
434.00
440.00
441.00
469.00
442.00
445.00
435.00
421.00
428.00
433.00
439.00
436.00
426.00
442.00
415.00
422.00
424.00
422.00
430.00
432.00
425.00
440.00
428.00
420.00
430.00
421.00
423.00
421.00
424.00
427.00
418.00
423.00
428.00
430.00
489.00
443.00
426.00
429.00
431.00
428.00
427.00
427.00
429.00
434.00
435.00
447.00
439.00
436.00
439.00
429.00
433.00
434.00
431.00
434.00
429.00
429.00
427.00
423.00
424.00
433.00
421.00
428.00
429.00
429.00
428.00
426.00
418.00
426.00
424.00
421.00
431.00
424.00
427.00
431.00
428.00
427.00
418.00
441.00
425.00
429.00
424.00
433.00
438.00
448.00
440.00
441.00
434.00
440.00
431.00
432.00
444.00
433.00
426.00
414.00
423.00
431.00
428.00
420.00
430.00
429.00
438.00
424.00
418.00
419.00
425.00
431.00
421.00
424.00
418.00
425.00
410.00
436.00
426.00
427.00
430.00
429.00
435.00
430.00
428.00
429.00
429.00
430.00
436.00
435.00
435.00
435.00
439.00
437.00
434.00
437.00
436.00
432.00
428.00
436.00
434.00
433.00
431.00
426.00
430.00
432.00
428.00
428.00
425.00
416.00
424.00
453.00
430.00
421.00
423.00
416.00
407.00
432.00
427.00
447.00
425.00
426.00
427.00
428.00
423.00
429.00
434.00
436.00
437.00
438.00
438.00
436.00
434.00
434.00
443.00
433.00
427.00
428.00
430.00
432.00
431.00
431.00
429.00
420.00
433.00
427.00
431.00
424.00
425.00
428.00
417.00
430.00
426.00
423.00
414.00
432.00
429.00
422.00
415.00
422.00
428.00
427.00
432.00
433.00
428.00
430.00
440.00
438.00
436.00
436.00
433.00
436.00
430.00
434.00
435.00
437.00
430.00
437.00
422.00
433.00
444.00
431.00
429.00
429.00
426.00
424.00
425.00
442.00
430.00
432.00
418.00
423.00
414.00
419.00
435.00
431.00
431.00
429.00
429.00
430.00
430.00
428.00
433.00
426.00
427.00
427.00
436.00
440.00
435.00
430.00
440.00
432.00
437.00
431.00
424.00
437.00
425.00
426.00
424.00
412.00
415.00
430.00
435.00
428.00
427.00
431.00
432.00
426.00
446.00
445.00
420.00
428.00
422.00
426.00
422.00
426.00
447.00
428.00
425.00
414.00
435.00
431.00
427.00
429.00
430.00
436.00
435.00
439.00
437.00
440.00
437.00
424.00
432.00
422.00
437.00
435.00
443.00
425.00
422.00
428.00
427.00
428.00
425.00
428.00
429.00
430.00
436.00
426.00
421.00
426.00
429.00
425.00
427.00
426.00
418.00
422.00
418.00
431.00
422.00
436.00
423.00
427.00
423.00
435.00
426.00
434.00
432.00
434.00
435.00
439.00
441.00
429.00
420.00
446.00
425.00
447.00
430.00
431.00
432.00
430.00
430.00
419.00
427.00
426.00
438.00
429.00
428.00
426.00
427.00
421.00
425.00
416.00
424.00
424.00
431.00
423.00
406.00
410.00
416.00
426.00
429.00
428.00
435.00
437.00
452.00
429.00
439.00
437.00
421.00
433.00
439.00
428.00
436.00
431.00
440.00
429.00
430.00
435.00
431.00
429.00
426.00
429.00
430.00
427.00
428.00
427.00
426.00
424.00
434.00
426.00
435.00
421.00
426.00
433.00
431.00
438.00
427.00
429.00
428.00
437.00
436.00
439.00
444.00
435.00
438.00
436.00
436.00
431.00
433.00
432.00
428.00
429.00
428.00
423.00
427.00
430.00
433.00
431.00
429.00
425.00
427.00
421.00
451.00
422.00
417.00
447.00
420.00
412.00
419.00
451.00
425.00
430.00
426.00
431.00
433.00
426.00
428.00
431.00
432.00
439.00
437.00
436.00
442.00
434.00
438.00
444.00
436.00
432.00
438.00
432.00
427.00
428.00
432.00
435.00
430.00
428.00
427.00
427.00
428.00
439.00
415.00
423.00
426.00
424.00
423.00
427.00
426.00
426.00
428.00
431.00
426.00
436.00
432.00
427.00
423.00
427.00
432.00
433.00
441.00
436.00
438.00
432.00
437.00
436.00
436.00
427.00
435.00
433.00
432.00
431.00
430.00
431.00
430.00
431.00
431.00
425.00
434.00
430.00
427.00
427.00
430.00
421.00
426.00
427.00
423.00
425.00
425.00
424.00
425.00
429.00
431.00
427.00
433.00
430.00
428.00
428.00
425.00
424.00
448.00
435.00
435.00
441.00
441.00
436.00
438.00
433.00
430.00
434.00
431.00
432.00
427.00
432.00
430.00
423.00
430.00
432.00
431.00
422.00
431.00
431.00
427.00
430.00
424.00
422.00
423.00
419.00
433.00
421.00
432.00
430.00
430.00
439.00
422.00
427.00
430.00
422.00
433.00
442.00
445.00
435.00
434.00
438.00
435.00
433.00
429.00
446.00
430.00
433.00
425.00
434.00
431.00
427.00
428.00
430.00
422.00
432.00
432.00
423.00
427.00
424.00
426.00
419.00
415.00
422.00
434.00
436.00
423.00
433.00
427.00
422.00
438.00
427.00
428.00
418.00
426.00
426.00
430.00
434.00
435.00
432.00
428.00
439.00
435.00
440.00
428.00
433.00
420.00
427.00
435.00
433.00
441.00
429.00
423.00
431.00
427.00
424.00
427.00
418.00
421.00
419.00
443.00
434.00
420.00
412.00
426.00
425.00
428.00
425.00
449.00
435.00
428.00
433.00
436.00
433.00
430.00
439.00
433.00
441.00
448.00
430.00
432.00
433.00
433.00
440.00
434.00
439.00
428.00
430.00
430.00
429.00
430.00
429.00
430.00
428.00
428.00
431.00
430.00
423.00
427.00
424.00
429.00
425.00
424.00
424.00
421.00
425.00
431.00
429.00
427.00
429.00
428.00
425.00
429.00
428.00
427.00
437.00
431.00
438.00
435.00
438.00
432.00
437.00
441.00
437.00
432.00
434.00
440.00
431.00
428.00
433.00
425.00
423.00
429.00
431.00
433.00
428.00
421.00
426.00
422.00
426.00
427.00
413.00
426.00
421.00
424.00
428.00
427.00
429.00
428.00
431.00
425.00
428.00
428.00
432.00
434.00
439.00
439.00
445.00
434.00
431.00
441.00
434.00
435.00
432.00
432.00
430.00
432.00
427.00
427.00
433.00
432.00
431.00
429.00
430.00
429.00
427.00
429.00
422.00
428.00
428.00
426.00
424.00
424.00
425.00
425.00
446.00
430.00
424.00
441.00
429.00
427.00
427.00
424.00
434.00
430.00
439.00
435.00
439.00
436.00
440.00
434.00
436.00
434.00
436.00
427.00
427.00
433.00
430.00
430.00
433.00
428.00
434.00
433.00
432.00
430.00
430.00
423.00
426.00
427.00
426.00
423.00
425.00
425.00
414.00
421.00
425.00
426.00
426.00
430.00
423.00
430.00
429.00
429.00
427.00
433.00
426.00
440.00
449.00
437.00
436.00
449.00
434.00
432.00
434.00
432.00
433.00
434.00
433.00
431.00
430.00
431.00
429.00
433.00
426.00
432.00
430.00
429.00
431.00
429.00
426.00
426.00
424.00
422.00
423.00
428.00
427.00
420.00
419.00
427.00
425.00
428.00
431.00
430.00
431.00
430.00
431.00
428.00
437.00
440.00
439.00
441.00
436.00
435.00
430.00
433.00
431.00
434.00
436.00
432.00
429.00
432.00
433.00
430.00
433.00
436.00
430.00
435.00
426.00
429.00
428.00
431.00
428.00
429.00
422.00
422.00
429.00
427.00
415.00
427.00
429.00
424.00
434.00
432.00
433.00
430.00
430.00
430.00
433.00
430.00
432.00
440.00
440.00
436.00
437.00
437.00
434.00
440.00
439.00
431.00
434.00
430.00
430.00
430.00
429.00
427.00
433.00
424.00
429.00
428.00
426.00
423.00
430.00
426.00
427.00
425.00
426.00
420.00
424.00
425.00
424.00
426.00
427.00
428.00
429.00
432.00
430.00
434.00
436.00
427.00
432.00
440.00
432.00
437.00
440.00
439.00
436.00
437.00
435.00
436.00
433.00
435.00
437.00
434.00
431.00
428.00
430.00
432.00
429.00
428.00
427.00
429.00
432.00
428.00
427.00
426.00
427.00
429.00
421.00
425.00
415.00
426.00
424.00
428.00
433.00
433.00
427.00
430.00
432.00
432.00
429.00
431.00
433.00
437.00
438.00
433.00
436.00
434.00
428.00
435.00
434.00
430.00
437.00
427.00
432.00
430.00
427.00
430.00
434.00
427.00
432.00
428.00
431.00
432.00
425.00
427.00
430.00
436.00
428.00
428.00
424.00
421.00
425.00
423.00
424.00
427.00
425.00
426.00
428.00
428.00
430.00
430.00
425.00
427.00
426.00
437.00
438.00
438.00
438.00
437.00
439.00
439.00
436.00
432.00
434.00
427.00
434.00
436.00
432.00
430.00
431.00
432.00
430.00
428.00
427.00
431.00
430.00
430.00
425.00
427.00
424.00
428.00
425.00
423.00
425.00
423.00
421.00
425.00
433.00
431.00
429.00
425.00
423.00
425.00
427.00
426.00
430.00
436.00
432.00
440.00
438.00
440.00
439.00
438.00
430.00
434.00
437.00
434.00
431.00
428.00
430.00
432.00
434.00
427.00
428.00
425.00
431.00
430.00
426.00
430.00
424.00
428.00
431.00
424.00
422.00
426.00
420.00
421.00
426.00
419.00
424.00
427.00
428.00
426.00
428.00
431.00
428.00
429.00
432.00
444.00
439.00
435.00
436.00
439.00
440.00
431.00
435.00
426.00
439.00
427.00
431.00
434.00
428.00
433.00
430.00
432.00
431.00
427.00
429.00
429.00
428.00
844.00
831.00
827.00
838.00
808.00
785.00
765.00
747.00
732.00
716.00
